product_id,customer_id,store_id,month_of_year,store_sales
174,0,8851,6,3.42
174,0,9123,6,5.13
174,0,9187,2,8.55
174,1228,10173,8,5.13
175,836,41,9,7.7
175,0,435,8,11.55
175,0,612,7,7.7
175,518,816,8,15.4
175,0,1388,2,15.4
175,0,1429,1,11.55
175,1141,1646,4,11.55
175,0,1729,9,11.55
175,837,1729,10,11.55
175,0,1744,4,15.4
175,826,1818,5,15.4
175,0,2159,5,3.85
175,0,2210,3,7.7
175,0,2224,1,11.55
175,0,2441,12,15.4
175,0,2444,6,15.4
175,522,2533,10,15.4
175,0,2570,3,11.55
175,1000,2614,12,11.55
175,0,3333,7,15.4
175,0,3828,3,7.7
175,0,4065,12,11.55
175,0,4388,6,11.55
175,0,4396,11,11.55
175,1304,4615,7,11.55
175,0,4649,2,7.7
175,0,4674,10,15.4
175,0,4704,6,11.55
175,1778,4958,7,11.55
175,0,5095,7,15.4
175,1216,5295,2,15.4
175,0,5724,4,15.4
175,829,5894,6,7.7
175,0,5982,3,7.7
175,0,6488,3,11.55
175,0,6530,10,15.4
175,0,6712,3,19.25
175,0,7486,9,11.55
175,0,7791,7,15.4
175,0,8435,5,15.4
175,1768,8578,2,11.55
175,0,9040,3,15.4
175,1307,9194,8,19.25
175,1150,9353,8,15.4
175,0,9504,2,7.7
175,1869,9599,12,11.55
175,1771,9697,3,7.7
175,1146,9721,7,11.55
175,982,9747,4,11.55
175,0,10225,5,7.7
175,0,10243,11,11.55
176,1141,3,4,6.81
176,1856,20,6,9.08
176,0,169,7,6.81
176,0,352,12,4.54
176,1143,485,5,6.81
176,0,492,3,2.27
176,0,644,7,6.81
176,0,644,9,11.35
176,0,813,1,4.54
176,199,878,7,4.54
176,0,922,7,9.08
176,0,1147,1,6.81
176,521,1538,10,9.08
176,1228,1720,8,6.81
176,0,1817,5,9.08
176,0,1916,12,4.54
176,185,2204,1,6.81
176,976,2638,1,6.81
176,0,2686,9,6.81
176,0,2724,11,6.81
176,526,2827,12,9.08
176,0,2896,3,4.54
176,0,3143,2,6.81
176,1853,3275,5,4.54
176,0,3586,6,11.35
176,0,4599,11,6.81
176,0,4767,8,4.54
176,523,5280,11,4.54
176,0,5608,11,6.81
176,0,5610,12,9.08
176,504,5678,2,9.08
176,0,5905,7,6.81
176,0,5942,11,9.08
176,0,6124,8,6.81
176,0,6189,11,6.81
176,0,6835,8,6.81
176,0,6932,2,6.81
176,818,7037,1,9.08
176,0,7276,2,9.08
176,820,7433,2,9.08
176,0,8102,9,6.81
176,0,8484,8,6.81
176,0,9111,4,11.35
176,0,9224,12,6.81
176,1233,9263,10,6.81
176,0,9403,2,4.54
176,0,9434,12,6.81
176,0,9449,9,6.81
176,0,9534,10,9.08
176,0,9570,11,6.81
176,504,9706,2,4.54
177,0,169,1,4.98
177,0,187,10,4.98
177,521,288,10,4.98
177,0,328,3,6.64
177,0,611,4,6.64
177,1154,847,10,3.32
177,0,941,5,3.32
177,0,1090,10,4.98
177,0,1434,2,4.98
177,0,1551,12,6.64
177,1765,1802,1,3.32
177,984,2042,5,6.64
177,0,2636,12,4.98
177,1236,2769,12,6.64
177,0,2878,11,6.64
177,0,3298,4,4.98
177,0,3308,1,4.98
177,0,3878,9,6.64
177,0,3925,1,4.98
177,505,3936,2,4.98
177,0,4110,9,4.98
177,0,4222,2,4.98
177,0,4279,8,4.98
177,0,4497,7,4.98
177,0,4868,6,4.98
177,0,5196,4,6.64
177,0,5295,5,6.64
177,0,5514,3,6.64
177,0,5808,1,4.98
177,980,6733,3,6.64
177,0,7366,9,4.98
177,0,7406,4,6.64
177,0,7449,5,4.98
177,1869,7449,12,6.64
177,0,7617,3,6.64
177,0,8243,2,6.64
177,1235,8351,11,6.64
177,0,9369,12,4.98
177,0,9611,9,3.32
177,0,9622,8,4.98
177,0,9734,2,3.32
177,0,9972,3,3.32
177,0,10015,12,4.98
177,1294,10140,2,6.64
178,523,137,11,3.99
178,1869,630,12,2.66
178,0,891,12,3.99
178,0,941,8,2.66
178,0,957,8,5.32
178,0,1004,1,3.99
178,0,1245,6,3.99
178,0,1795,11,5.32
178,0,1954,7,5.32
178,1789,2077,12,3.99
178,1304,2441,7,5.32
178,0,2482,11,3.99
178,1233,2553,10,2.66
178,0,2900,6,2.66
178,517,3349,8,3.99
178,0,4096,8,3.99
178,0,4417,6,5.32
178,0,4445,12,3.99
178,1303,4445,6,3.99
178,0,4515,6,3.99
178,0,4525,11,3.99
178,0,4534,12,3.99
178,0,4552,7,3.99
178,0,5043,7,2.66
178,0,5104,5,3.99
178,188,5163,2,3.99
178,0,5610,10,3.99
178,0,5829,12,3.99
178,518,6053,8,3.99
178,0,6295,5,3.99
178,0,6522,12,2.66
178,0,6559,10,5.32
178,504,6670,2,5.32
178,0,6690,2,3.99
178,0,6733,3,2.66
178,1216,6912,2,3.99
178,0,6982,7,5.32
178,0,7072,11,2.66
178,190,7622,3,3.99
178,0,7897,2,2.66
178,0,8266,4,3.99
178,0,8427,5,2.66
178,0,9013,12,5.32
178,0,9286,9,3.99
178,1134,9437,1,2.66
178,0,9517,11,1.33
178,508,9527,4,3.99
179,1134,28,1,8.25
179,0,148,8,11.0
179,0,558,9,11.0
179,0,893,1,8.25
179,0,1053,1,8.25
179,0,1274,8,8.25
179,0,1539,7,11.0
179,516,1584,8,8.25
179,0,1656,3,11.0
179,0,1918,2,8.25
179,0,2078,5,8.25
179,0,2272,7,5.5
179,0,2371,9,8.25
179,0,2422,6,11.0
179,521,2472,10,8.25
179,0,2636,3,8.25
179,1850,2823,3,11.0
179,0,2916,7,8.25
179,1141,3069,4,11.0
179,0,3328,11,5.5
179,210,3418,12,11.0
179,0,3458,1,8.25
179,0,3469,6,8.25
179,1214,3692,2,5.5
179,0,3878,5,8.25
179,0,4090,3,5.5
179,523,4186,11,8.25
179,829,4249,6,5.5
179,0,4364,9,8.25
179,0,4727,6,11.0
179,0,4803,2,5.5
179,0,5004,4,8.25
179,1303,5067,6,8.25
179,0,5214,12,8.25
179,976,5257,1,11.0
179,0,5301,6,8.25
179,0,5644,6,8.25
179,0,5862,8,5.5
179,504,5968,2,11.0
179,0,5971,6,11.0
179,0,6153,3,13.75
179,0,6367,1,8.25
179,0,7138,2,8.25
179,988,7149,7,13.75
179,0,7373,1,8.25
179,0,7664,5,11.0
179,0,7871,10,8.25
179,0,8079,11,5.5
179,0,8979,6,11.0
179,1768,9016,2,8.25
179,0,9080,11,11.0
179,0,9279,10,5.5
179,0,9564,12,11.0
179,0,9580,3,11.0
179,0,10058,7,5.5
180,1140,127,4,1.38
180,524,191,11,1.38
180,1311,216,10,2.07
180,1694,293,4,0.69
180,0,734,8,2.07
180,0,1281,5,2.07
180,0,1297,3,2.76
180,0,1378,5,2.76
180,0,1490,7,2.07
180,0,1666,9,2.07
180,0,1983,8,4.14
180,1235,2019,11,2.76
180,0,2180,2,2.07
180,1233,2224,10,2.07
180,0,2570,4,1.38
180,517,2963,8,2.76
180,1772,2981,4,2.07
180,0,3009,6,2.07
180,108,3182,1,1.38
180,0,3286,10,0.69
180,0,3422,9,1.38
180,526,3532,12,2.76
180,0,3655,6,1.38
180,0,3790,3,2.07
180,0,3838,7,2.07
180,0,4121,4,2.76
180,518,4422,8,2.07
180,988,4466,7,2.07
180,0,4467,4,1.38
180,0,4649,12,2.07
180,0,4824,6,2.07
180,0,5123,9,2.07
180,0,5610,12,2.07
180,514,5674,7,1.38
180,0,5690,6,2.76
180,1150,5747,8,2.76
180,0,5877,2,1.38
180,0,6283,4,2.07
180,0,6320,10,2.76
180,0,6686,10,2.76
180,0,6816,8,2.07
180,0,6854,4,2.76
180,1765,6888,1,1.38
180,0,6982,12,1.38
180,818,7085,1,2.07
180,0,7494,1,1.38
180,0,7514,11,2.76
180,0,7832,7,2.76
180,0,7896,6,2.76
180,0,8068,12,2.07
180,0,8094,11,1.38
180,0,8171,11,1.38
180,0,8179,11,1.38
180,826,8556,5,2.76
180,504,8851,2,2.07
180,511,9081,5,1.38
180,0,9192,6,1.38
180,841,9397,12,2.76
180,0,9446,11,2.07
180,1778,9512,7,1.38
180,0,9973,10,1.38
180,521,9991,10,1.38
180,986,10152,6,2.76
181,0,221,9,1.86
181,0,475,4,2.79
181,0,476,2,1.86
181,0,570,4,2.79
181,0,1202,4,2.79
181,833,1214,8,2.79
181,0,1245,3,1.86
181,0,1298,10,2.79
181,0,1312,5,2.79
181,0,1497,7,2.79
181,0,1897,6,1.86
181,976,1897,1,1.86
181,0,1938,3,1.86
181,1776,2011,6,2.79
181,0,2408,9,0.93
181,0,2871,2,1.86
181,0,2968,1,5.58
181,837,3149,10,2.79
181,0,3175,1,3.72
181,0,3305,7,1.86
181,0,3497,2,3.72
181,0,3668,6,2.79
181,0,3844,7,2.79
181,0,4018,1,2.79
181,0,4096,3,3.72
181,0,4253,4,1.86
181,0,4397,6,1.86
181,0,5163,6,3.72
181,0,5216,4,3.72
181,0,5593,4,3.72
181,0,5685,6,1.86
181,0,5877,8,1.86
181,0,6087,7,1.86
181,0,6424,6,3.72
181,0,6666,8,3.72
181,0,6666,12,2.79
181,0,7065,2,2.79
181,0,7197,3,2.79
181,0,7526,4,1.86
181,0,7601,4,1.86
181,0,7695,10,2.79
181,0,7905,10,2.79
181,185,8003,1,2.79
181,0,8195,6,3.72
181,0,8511,3,3.72
181,0,8606,2,2.79
181,0,8746,3,2.79
181,0,9140,10,1.86
181,0,9513,12,1.86
181,980,9648,3,2.79
181,0,9891,11,2.79
181,523,9979,11,1.86
181,0,10258,10,2.79
182,0,76,10,3.68
182,841,552,12,3.68
182,0,780,1,7.36
182,0,1160,5,1.84
182,0,1193,6,7.36
182,0,1270,4,5.52
182,0,1556,3,5.52
182,0,1580,4,3.68
182,0,1720,4,7.36
182,0,1771,1,1.84
182,0,1773,3,7.36
182,0,1925,5,3.68
182,0,1957,8,5.52
182,0,2921,1,7.36
182,0,3057,3,5.52
182,0,3101,3,9.2
182,517,3127,8,5.52
182,0,3731,11,7.36
182,0,4146,3,5.52
182,0,4148,10,7.36
182,1773,4152,4,5.52
182,0,4204,11,7.36
182,0,4240,8,9.2
182,512,4537,6,7.36
182,0,4597,3,7.36
182,0,4626,12,5.52
182,0,4642,2,5.52
182,0,4649,1,5.52
182,0,4676,12,3.68
182,0,5152,8,5.52
182,0,5379,6,7.36
182,837,5405,10,7.36
182,0,5743,1,5.52
182,1304,5984,7,5.52
182,0,6035,7,3.68
182,0,6089,7,3.68
182,195,6496,5,5.52
182,0,6574,7,5.52
182,0,6708,11,5.52
182,0,6761,2,5.52
182,0,7204,2,5.52
182,0,7205,3,7.36
182,504,7206,2,7.36
182,0,7292,11,3.68
182,205,7354,10,7.36
182,0,8091,8,7.36
182,0,8409,7,5.52
182,984,8410,5,5.52
182,1228,8511,8,5.52
182,0,8590,12,5.52
182,0,8717,2,5.52
182,524,8730,11,5.52
182,0,8749,7,3.68
182,1866,8872,11,5.52
182,0,8921,3,3.68
182,0,9134,7,3.68
182,0,9447,3,5.52
182,0,9658,10,7.36
182,1225,9928,7,7.36
182,0,9943,3,3.68
183,0,213,8,9.64
183,0,341,3,9.64
183,519,429,9,7.23
183,0,636,1,4.82
183,0,650,3,4.82
183,0,663,1,7.23
183,0,819,7,4.82
183,0,1036,6,7.23
183,0,1124,5,12.05
183,0,1481,7,7.23
183,1216,1850,2,7.23
183,0,1917,6,9.64
183,0,1984,12,7.23
183,0,2244,4,9.64
183,0,2673,4,7.23
183,0,2839,6,4.82
183,1216,2921,2,9.64
183,1311,3239,10,7.23
183,1859,3361,8,7.23
183,0,3521,2,4.82
183,1856,3588,6,7.23
183,0,3776,1,7.23
183,523,3903,11,7.23
183,0,4029,11,7.23
183,0,4397,11,4.82
183,0,4499,11,7.23
183,502,4626,1,7.23
183,1307,4649,8,7.23
183,0,5295,10,7.23
183,0,5912,8,7.23
183,984,6003,5,7.23
183,204,6132,9,4.82
183,523,6207,11,7.23
183,0,6562,7,9.64
183,1314,6799,11,9.64
183,0,6866,11,7.23
183,1214,6912,2,9.64
183,508,7081,4,4.82
183,0,7182,7,4.82
183,0,7573,2,7.23
183,0,7870,12,9.64
183,0,8000,9,7.23
183,0,8275,10,7.23
183,0,8373,3,7.23
183,1214,8452,2,9.64
183,1138,8487,3,9.64
183,0,8783,12,9.64
183,0,8906,7,4.82
183,523,8977,11,7.23
183,1768,9016,2,7.23
183,1847,9703,2,4.82
184,0,376,11,6.8
184,0,908,11,10.2
184,0,950,6,13.6
184,0,999,7,10.2
184,1846,1112,2,6.8
184,0,1556,10,10.2
184,1294,1556,2,6.8
184,0,1567,8,10.2
184,0,2053,7,13.6
184,0,2158,11,6.8
184,980,2525,3,6.8
184,0,2664,12,13.6
184,0,2682,3,10.2
184,0,2684,3,13.6
184,0,2695,8,10.2
184,0,2725,11,13.6
184,0,2869,12,6.8
184,0,3166,11,10.2
184,0,3448,4,10.2
184,197,3476,6,13.6
184,0,3706,11,13.6
184,0,3929,5,6.8
184,0,4210,9,6.8
184,0,4215,9,17.0
184,0,4618,6,10.2
184,1783,4719,9,10.2
184,513,5023,6,10.2
184,0,5050,3,10.2
184,0,5138,11,10.2
184,0,5143,12,10.2
184,0,5238,5,6.8
184,0,5379,10,6.8
184,0,5568,10,10.2
184,0,5790,1,13.6
184,0,5790,12,10.2
184,0,5962,6,17.0
184,0,6123,11,6.8
184,0,6332,11,13.6
184,210,6496,12,13.6
184,1856,6571,6,10.2
184,0,6592,9,6.8
184,0,6727,6,10.2
184,0,7109,6,6.8
184,0,7323,4,10.2
184,0,8467,9,10.2
184,1859,8760,8,13.6
184,0,9040,12,6.8
184,0,9213,3,10.2
184,0,9461,1,13.6
184,0,9528,6,6.8
184,0,9857,9,6.8
184,976,10026,1,10.2
185,207,76,11,1.71
185,0,170,7,2.28
185,0,465,10,2.28
185,1850,481,3,2.28
185,0,666,12,1.71
185,0,1293,9,0.57
185,0,1387,1,1.71
185,0,1773,1,1.14
185,0,2371,5,1.14
185,0,2684,3,1.71
185,1307,2787,8,2.28
185,0,3005,9,2.85
185,0,3124,8,1.14
185,1297,3310,3,2.28
185,0,3441,1,2.85
185,0,3567,12,1.71
185,201,3693,8,1.71
185,0,4096,3,1.71
185,1866,4133,11,1.14
185,0,4175,6,2.28
185,0,4528,3,1.71
185,0,4699,8,2.28
185,0,4901,7,1.71
185,0,5018,4,1.71
185,0,5180,8,1.71
185,0,5302,5,1.71
185,1142,5647,5,1.14
185,0,5768,2,1.71
185,0,5769,4,1.71
185,1303,5790,6,1.71
185,820,5867,2,1.71
185,0,6131,10,1.14
185,0,6136,7,2.28
185,1860,6248,8,1.71
185,0,6266,8,1.71
185,0,6278,3,1.71
185,0,6362,5,1.14
185,0,7341,2,2.28
185,1140,7774,4,1.71
185,0,8334,11,1.14
185,504,8730,2,1.71
185,0,8814,9,1.71
185,0,8837,3,1.71
185,0,9169,10,2.85
185,0,9399,6,2.28
185,0,9505,12,1.14
185,0,9528,3,1.14
185,980,9863,3,1.14
185,0,9879,10,1.14
185,0,9986,9,1.71
185,1138,10190,3,1.14
186,0,39,11,11.15
186,0,118,4,6.69
186,0,400,5,8.92
186,0,663,9,6.69
186,1146,886,7,6.69
186,0,893,8,8.92
186,1141,1130,4,11.15
186,0,1193,6,6.69
186,0,1193,11,4.46
186,0,1373,1,4.46
186,0,1430,7,4.46
186,0,1545,10,6.69
186,0,1690,8,6.69
186,0,2064,12,4.46
186,0,2218,1,6.69
186,0,2682,9,6.69
186,0,2737,11,8.92
186,0,3352,5,8.92
186,0,3473,9,8.92
186,0,3666,6,4.46
186,0,3725,12,4.46
186,0,3816,7,6.69
186,0,4151,4,8.92
186,0,4239,12,8.92
186,0,4357,3,8.92
186,0,4503,11,4.46
186,0,4649,12,8.92
186,0,4900,3,6.69
186,0,5009,3,6.69
186,0,5532,4,8.92
186,1765,5923,1,6.69
186,0,5958,7,6.69
186,0,6299,4,11.15
186,0,6307,5,4.46
186,1214,6307,2,6.69
186,517,6500,8,8.92
186,0,6592,3,6.69
186,0,7149,5,6.69
186,1056,7495,1,2.23
186,820,8737,2,6.69
186,0,8830,1,4.46
186,0,8840,9,4.46
186,504,8937,2,6.69
186,0,9064,5,6.69
186,0,9530,7,6.69
186,0,9781,3,8.92
186,0,10068,11,4.46
186,0,10093,6,4.46
187,0,488,10,2.64
187,1859,741,8,2.64
187,0,769,6,5.28
187,1853,873,5,3.96
187,1142,1481,5,5.28
187,0,1524,1,5.28
187,0,1567,7,6.6
187,837,1729,10,5.28
187,0,2864,2,2.64
187,0,3001,11,3.96
187,197,3242,6,5.28
187,513,3246,6,3.96
187,0,3327,12,3.96
187,0,3388,4,5.28
187,0,3946,9,5.28
187,190,4096,3,2.64
187,0,4146,3,3.96
187,0,4175,11,3.96
187,0,4397,6,3.96
187,0,4443,1,2.64
187,0,4541,9,3.96
187,0,4543,3,2.64
187,1225,4676,7,3.96
187,0,4814,9,2.64
187,0,4998,1,3.96
187,0,5199,3,5.28
187,0,5924,5,2.64
187,980,5970,3,5.28
187,0,6020,9,3.96
187,0,6163,12,2.64
187,0,6283,5,3.96
187,0,6309,8,2.64
187,1292,6554,1,2.64
187,0,6634,4,3.96
187,0,6832,1,5.28
187,0,6851,6,2.64
187,1214,6912,2,3.96
187,0,6947,12,5.28
187,0,7085,5,3.96
187,0,7100,10,3.96
187,0,7465,11,2.64
187,0,7489,3,3.96
187,0,7507,5,2.64
187,1314,7580,11,2.64
187,0,7683,4,2.64
187,0,8224,11,5.28
187,0,8508,3,2.64
187,1853,8953,5,3.96
187,0,9245,3,5.28
188,0,39,10,7.74
188,0,76,7,7.74
188,0,346,12,10.32
188,0,471,2,7.74
188,1701,612,7,7.74
188,511,891,5,10.32
188,0,1162,12,7.74
188,0,1451,9,10.32
188,0,1528,5,7.74
188,1138,1655,3,5.16
188,0,2086,10,10.32
188,0,2376,9,10.32
188,0,2878,12,12.9
188,0,3057,3,10.32
188,0,3159,5,7.74
188,1869,3187,12,7.74
188,0,3418,5,5.16
188,0,3755,6,7.74
188,0,3993,10,5.16
188,1152,4127,9,10.32
188,836,4219,9,7.74
188,187,4460,2,5.16
188,1771,4958,3,5.16
188,826,5000,5,5.16
188,0,5009,8,5.16
188,829,5153,6,10.32
188,504,5231,2,7.74
188,1140,5342,4,10.32
188,0,5345,8,7.74
188,980,5433,3,7.74
188,0,5743,1,12.9
188,0,5768,2,10.32
188,0,6087,2,7.74
188,0,6114,9,7.74
188,0,6153,3,7.74
188,0,6265,12,10.32
188,1233,6307,10,10.32
188,190,6559,3,7.74
188,820,7037,2,10.32
188,0,7060,1,7.74
188,0,7283,10,7.74
188,0,7486,12,7.74
188,0,8335,3,7.74
188,0,8435,7,10.32
188,0,8587,3,5.16
188,1054,8648,1,2.58
188,0,8814,1,7.74
188,821,9050,3,7.74
188,1225,9263,7,10.32
188,0,9791,6,5.16
188,0,9825,4,5.16
188,0,9928,11,12.9
188,0,10035,2,7.74
189,1000,274,12,10.35
189,126,372,10,3.45
189,0,432,6,6.9
189,0,448,9,10.35
189,1140,493,4,13.8
189,0,723,3,10.35
189,0,1081,6,3.45
189,0,1271,1,6.9
189,0,1481,6,10.35
189,0,1504,7,10.35
189,0,1596,10,13.8
189,0,1798,8,10.35
189,1307,2065,8,10.35
189,0,2636,5,10.35
189,0,2832,3,10.35
189,0,3086,9,13.8
189,517,3127,8,13.8
189,0,3268,1,13.8
189,0,3286,7,3.45
189,0,3559,11,3.45
189,0,4446,12,10.35
189,0,4543,1,6.9
189,1000,4543,12,10.35
189,518,5161,8,10.35
189,0,5163,11,6.9
189,0,5244,7,10.35
189,0,5380,1,10.35
189,0,5644,6,10.35
189,1134,5746,1,6.9
189,0,6067,12,13.8
189,0,6172,11,10.35
189,0,6598,11,6.9
189,0,6805,3,13.8
189,0,6854,12,10.35
189,0,6969,3,13.8
189,1771,7370,3,13.8
189,0,7388,3,13.8
189,0,7576,8,10.35
189,0,7910,8,10.35
189,0,7920,9,13.8
189,516,8899,8,13.8
189,504,9188,2,17.25
189,1150,9208,8,10.35
189,1233,9263,10,13.8
189,980,9673,3,10.35
189,0,10213,5,10.35
190,0,106,1,14.96
190,829,165,6,7.48
190,0,215,7,14.96
190,0,391,5,18.7
190,0,988,7,7.48
190,0,1430,2,11.22
190,0,1690,1,11.22
190,0,1718,1,11.22
190,0,1983,10,18.7
190,1292,2295,1,11.22
190,0,2610,6,14.96
190,0,2673,5,11.22
190,0,2769,5,14.96
190,1311,2787,10,11.22
190,0,3128,5,11.22
190,514,3216,7,11.22
190,202,3711,8,7.48
190,976,3799,1,7.48
190,0,3816,7,11.22
190,982,3897,4,11.22
190,1225,4021,7,18.7
190,1789,4070,12,11.22
190,0,4085,11,14.96
190,0,4468,1,7.48
190,0,4503,11,11.22
190,0,4556,10,7.48
190,0,4610,8,14.96
190,820,5047,2,14.96
190,0,5210,5,14.96
190,0,5295,7,7.48
190,0,5587,8,14.96
190,1233,5592,10,11.22
190,0,5685,3,11.22
190,1146,5865,7,14.96
190,0,5877,6,11.22
190,0,6372,8,11.22
190,0,6843,7,11.22
190,0,7141,4,11.22
190,0,7323,4,7.48
190,1847,7394,2,14.96
190,0,7708,7,11.22
190,0,8056,6,11.22
190,982,8410,4,11.22
190,0,8912,6,11.22
190,518,8982,8,14.96
190,1773,9063,4,14.96
190,210,9184,12,7.48
190,0,9270,12,11.22
190,1776,9512,6,11.22
190,521,10056,10,7.48
191,0,154,12,8.61
191,0,392,6,11.48
191,0,424,5,8.61
191,0,819,1,5.74
191,0,887,6,5.74
191,0,970,2,2.87
191,504,975,2,8.61
191,0,1036,5,8.61
191,510,1175,5,5.74
191,0,1491,11,8.61
191,1152,1659,9,5.74
191,0,1965,8,8.61
191,0,2193,3,8.61
191,976,2443,1,5.74
191,0,2496,6,8.61
191,1236,2553,12,8.61
191,0,2640,4,11.48
191,0,2951,3,14.35
191,1220,3491,4,5.74
191,0,3731,11,5.74
191,1140,3751,4,8.61
191,0,3869,8,11.48
191,0,4275,9,8.61
191,0,4465,3,11.48
191,0,4543,3,8.61
191,504,5120,2,8.61
191,0,5210,12,8.61
191,824,5278,4,11.48
191,0,5355,2,8.61
191,0,5547,6,8.61
191,0,5592,6,8.61
191,980,5970,3,8.61
191,0,5991,11,5.74
191,0,6301,1,8.61
191,1292,6372,1,5.74
191,0,7095,9,5.74
191,0,7294,9,8.61
191,0,7354,1,8.61
191,0,7359,7,8.61
191,0,7447,12,8.61
191,0,7464,1,8.61
191,0,7655,5,5.74
191,1866,8171,11,8.61
191,518,8248,8,11.48
191,0,8463,4,8.61
191,0,8837,3,11.48
191,505,8918,2,11.48
191,0,9123,7,11.48
191,0,9286,4,5.74
191,0,9513,11,11.48
191,0,9536,5,8.61
191,0,9712,2,11.48
191,0,9785,1,8.61
191,0,9814,7,8.61
191,0,9873,11,5.74
192,0,88,4,6.08
192,187,1124,2,4.56
192,0,1256,9,4.56
192,0,1913,3,3.04
192,0,2106,6,3.04
192,0,2588,3,6.08
192,0,3149,4,4.56
192,0,3528,8,6.08
192,0,3567,8,4.56
192,1869,3782,12,3.04
192,841,3892,12,4.56
192,0,4241,5,3.04
192,506,4357,3,3.04
192,0,4413,4,6.08
192,0,4543,7,6.08
192,0,4691,4,4.56
192,0,5167,2,4.56
192,0,5206,12,6.08
192,0,5374,8,4.56
192,1225,5374,7,6.08
192,821,5651,3,4.56
192,526,5655,12,4.56
192,0,5768,2,6.08
192,0,5850,5,3.04
192,0,5941,5,6.08
192,0,5944,12,4.56
192,0,6367,3,4.56
192,0,6592,3,4.56
192,0,6956,2,4.56
192,0,7123,5,6.08
192,0,7359,5,4.56
192,980,7359,3,3.04
192,0,7497,1,6.08
192,0,7655,1,3.04
192,0,8015,9,4.56
192,1866,8378,11,3.04
192,506,9067,3,4.56
192,1860,9133,8,6.08
192,0,9242,11,4.56
192,0,9263,7,4.56
192,0,9314,12,4.56
192,837,9397,10,6.08
192,0,9555,5,3.04
192,0,9556,4,4.56
192,519,9779,9,4.56
192,0,9837,6,6.08
192,504,9840,2,3.04
192,0,9851,2,4.56
192,1304,10131,7,6.08
193,0,36,11,11.04
193,0,169,7,7.36
193,0,219,7,11.04
193,0,335,9,7.36
193,0,406,5,14.72
193,0,467,9,11.04
193,0,644,1,7.36
193,0,760,4,7.36
193,1789,1197,12,14.72
193,0,1366,3,7.36
193,0,1633,2,11.04
193,0,1884,3,7.36
193,1220,2570,4,11.04
193,513,2586,6,14.72
193,1789,2588,12,7.36
193,0,2832,3,11.04
193,0,3143,6,11.04
193,0,3428,1,18.4
193,0,4078,4,14.72
193,0,4099,6,11.04
193,0,4249,6,11.04
193,521,4392,10,14.72
193,0,4451,11,18.4
193,0,4476,4,14.72
193,0,4705,12,11.04
193,0,4819,7,7.36
193,0,4958,9,11.04
193,0,5376,12,11.04
193,0,5824,4,11.04
193,0,5912,8,14.72
193,0,6172,11,11.04
193,0,6208,12,11.04
193,0,6229,8,14.72
193,0,6372,5,7.36
193,0,6712,9,7.36
193,1141,6775,4,18.4
193,0,6815,5,11.04
193,0,7130,7,11.04
193,0,7890,1,11.04
193,0,7906,5,11.04
193,0,8466,2,14.72
193,1314,8466,11,14.72
193,1138,8487,3,14.72
193,1154,8561,10,14.72
193,0,8954,12,14.72
193,0,8960,9,11.04
193,0,9881,7,14.72
194,0,169,1,6.72
194,0,439,8,13.44
194,502,705,1,16.8
194,0,823,5,10.08
194,0,1023,8,10.08
194,1860,1309,8,10.08
194,0,1341,7,10.08
194,0,1366,9,6.72
194,0,1983,10,13.44
194,0,2201,4,10.08
194,0,2204,4,10.08
194,0,2204,12,16.8
194,0,2383,11,3.36
194,0,2448,12,10.08
194,0,2507,11,6.72
194,0,2636,5,10.08
194,1311,2787,10,10.08
194,0,2793,11,13.44
194,1775,2981,5,10.08
194,988,2996,7,10.08
194,0,3182,5,3.36
194,0,3239,4,13.44
194,0,3549,1,3.36
194,0,3725,10,13.44
194,0,3941,1,10.08
194,0,4094,4,16.8
194,0,4181,8,6.72
194,0,4454,12,6.72
194,0,4583,7,10.08
194,0,4726,7,10.08
194,0,5374,1,6.72
194,837,5405,10,10.08
194,0,5419,3,6.72
194,0,5592,8,10.08
194,0,5649,1,3.36
194,0,5790,12,6.72
194,1152,6026,9,16.8
194,0,6265,1,10.08
194,508,6628,4,13.44
194,0,6658,3,13.44
194,0,6735,9,10.08
194,0,7157,11,16.8
194,0,7263,1,10.08
194,0,7470,5,10.08
194,0,7569,4,10.08
194,0,7656,3,6.72
194,1231,7862,9,10.08
194,0,8154,7,10.08
194,0,8252,12,10.08
194,0,8304,3,10.08
194,0,8393,7,10.08
194,1850,8518,3,10.08
194,0,9504,11,6.72
194,0,9623,8,10.08
194,0,9746,7,10.08
194,0,9797,12,13.44
194,114,10188,4,3.36
194,0,10264,5,10.08
195,190,118,3,5.31
195,0,495,11,5.31
195,0,638,2,5.31
195,210,924,12,5.31
195,0,1153,10,3.54
195,0,1215,12,5.31
195,0,1470,3,5.31
195,0,1941,7,3.54
195,0,1994,9,5.31
195,0,2105,3,7.08
195,0,2251,1,7.08
195,0,2371,6,5.31
195,1140,2469,4,5.31
195,0,2647,7,7.08
195,1149,3098,8,5.31
195,0,3422,12,3.54
195,0,4155,10,7.08
195,0,4257,12,5.31
195,0,4261,11,5.31
195,0,4342,3,7.08
195,0,4446,12,7.08
195,0,4556,12,3.54
195,0,4589,7,7.08
195,0,4609,5,7.08
195,0,4628,7,5.31
195,516,4664,8,5.31
195,0,4846,1,3.54
195,504,4909,2,5.31
195,0,4934,3,5.31
195,0,5125,6,5.31
195,0,5345,9,7.08
195,197,5686,6,7.08
195,0,5760,4,7.08
195,0,5895,3,7.08
195,0,5971,6,3.54
